config,scenario,symbol,dir,entry_time,exit_time,entry_time_iso,exit_time_iso,holding_hours,gross_r,net_r,gross_account_pct,net_account_pct,cost_account_pct,fee_account_pct,slippage_account_pct,funding_account_pct,risk_pct_price,notional_to_equity,leverage_hint,outcome,score,regime
v3_pool8_quality,high_slippage,BNBUSDT,long,1758355200,1758380400,2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,7.0,1.7280231040457554,1.436432917176587,0.6048080864160145,0.5027515210118055,0.10205656540420889,0.04461489197998204,0.05353787037597845,0.0039038030482484287,0.7844914208400172,0.4461489197998204,20.0,tp_final,8.850000000000001,trend_up
v3_pool8_quality,fee_1p5x,BNBUSDT,long,1758355200,1758380400,2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,7.0,1.7280231040457554,1.4491800291708679,0.6048080864160145,0.5072130102098038,0.0975950762062107,0.06692233796997307,0.026768935187989226,0.0039038030482484287,0.7844914208400172,0.4461489197998204,20.0,tp_final,8.850000000000001,trend_up
v3_pool8_quality,funding_3x,BNBUSDT,long,1758355200,1758380400,2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,7.0,1.7280231040457554,1.4906081431522797,0.6048080864160145,0.5217128501032979,0.08309523631271654,0.04461489197998204,0.026768935187989226,0.011711409144745284,0.7844914208400172,0.4461489197998204,20.0,tp_final,8.850000000000001,trend_up
v3_pool8_quality,combined_stress,BNBUSDT,long,1758355200,1758380400,2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,7.0,1.7280231040457554,1.3503899112151931,0.6048080864160145,0.47263646892531763,0.1321716174906968,0.06692233796997307,0.05353787037597845,0.011711409144745284,0.7844914208400172,0.4461489197998204,20.0,tp_final,8.850000000000001,trend_up
v3_pool8_quality,gross_no_cost,LINKUSDT,short,1758680100,1758686400,2025-09-24T02:15:00+00:00,2025-09-24T04:00:00+00:00,1.75,1.7362031386224943,1.7362031386224943,0.607671098517873,0.607671098517873,0.0,0.0,0.0,0.0,0.852907003764472,0.4103612685265879,20.0,tp_final,7.65,trend_down
v3_pool8_quality,maker_low_cost,LINKUSDT,short,1758680100,1758686400,2025-09-24T02:15:00+00:00,2025-09-24T04:00:00+00:00,1.75,1.7362031386224943,1.6411238982808427,0.607671098517873,0.574393364398295,0.03327773411957799,0.016414450741063517,0.016414450741063517,0.0004488326374509555,0.852907003764472,0.4103612685265879,20.0,tp_final,7.65,trend_down
v3_pool8_quality,base_taker_cost,LINKUSDT,short,1758680100,1758686400,2025-09-24T02:15:00+00:00,2025-09-24T04:00:00+00:00,1.75,1.7362031386224943,1.5460446579391915,0.607671098517873,0.5411156302787171,0.06655546823915597,0.04103612685265879,0.02462167611159527,0.000897665274901911,0.852907003764472,0.4103612685265879,20.0,tp_final,7.65,trend_down
v3_pool8_quality,high_slippage,LINKUSDT,short,1758680100,1758686400,2025-09-24T02:15:00+00:00,2025-09-24T04:00:00+00:00,1.75,1.7362031386224943,1.4756970119060624,0.607671098517873,0.5164939541671218,0.09117714435075125,0.04103612685265879,0.04924335222319054,0.000897665274901911,0.852907003764472,0.4103612685265879,20.0,tp_final,7.65,trend_down
v3_pool8_quality,fee_1p5x,LINKUSDT,short,1758680100,1758686400,2025-09-24T02:15:00+00:00,2025-09-24T04:00:00+00:00,1.75,1.7362031386224943,1.4874216195782504,0.607671098517873,0.5205975668523877,0.08707353166548537,0.06155419027898819,0.02462167611159527,0.000897665274901911,0.852907003764472,0.4103612685265879,20.0,tp_final,7.65,trend_down
v3_pool8_quality,funding_3x,LINKUSDT,short,1758680100,1758686400,2025-09-24T02:15:00+00:00,2025-09-24T04:00:00+00:00,1.75,1.7362031386224943,1.5409151420826093,0.607671098517873,0.5393202997289133,0.06835079878895979,0.04103612685265879,0.02462167611159527,0.0026929958247057326,0.852907003764472,0.4103612685265879,20.0,tp_final,7.65,trend_down
v3_pool8_quality,combined_stress,LINKUSDT,short,1758680100,1758686400,2025-09-24T02:15:00+00:00,2025-09-24T04:00:00+00:00,1.75,1.7362031386224943,1.4119444576885385,0.607671098517873,0.49418056019098855,0.11349053832688447,0.06155419027898819,0.04924335222319054,0.0026929958247057326,0.852907003764472,0.4103612685265879,20.0,tp_final,7.65,trend_down
v3_pool8_quality,gross_no_cost,BTCUSDT,short,1758765600,1758820500,2025-09-25T02:00:00+00:00,2025-09-25T17:15:00+00:00,15.25,1.7284877776804897,1.7284877776804894,0.6049707221881714,0.6049707221881714,0.0,0.0,0.0,0.0,0.788082441424635,0.4441159726478575,20.0,tp_final,7.95,trend_down
v3_pool8_quality,maker_low_cost,BTCUSDT,short,1758765600,1758820500,2025-09-25T02:00:00+00:00,2025-09-25T17:15:00+00:00,15.25,1.7284877776804897,1.614881325748694,0.6049707221881714,0.5652084640120429,0.039762258176128495,0.0177646389059143,0.0177646389059143,0.004232980364299892,0.788082441424635,0.4441159726478575,20.0,tp_final,7.95,trend_down
v3_pool8_quality,base_taker_cost,BTCUSDT,short,1758765600,1758820500,2025-09-25T02:00:00+00:00,2025-09-25T17:15:00+00:00,15.25,1.7284877776804897,1.5012748738168982,0.6049707221881714,0.5254462058359144,0.07952451635225698,0.04441159726478575,0.02664695835887145,0.008465960728599784,0.788082441424635,0.4441159726478575,20.0,tp_final,7.95,trend_down
v3_pool8_quality,high_slippage,BTCUSDT,short,1758765600,1758820500,2025-09-25T02:00:00+00:00,2025-09-25T17:15:00+00:00,15.25,1.7284877776804897,1.4251407070772655,0.6049707221881714,0.49879924747704296,0.10617147471112841,0.04441159726478575,0.0532939167177429,0.008465960728599784,0.788082441424635,0.4441159726478575,20.0,tp_final,7.95,trend_down
v3_pool8_quality,fee_1p5x,BTCUSDT,short,1758765600,1758820500,2025-09-25T02:00:00+00:00,2025-09-25T17:15:00+00:00,15.25,1.7284877776804897,1.437829734867204,0.6049707221881714,0.5032404072035215,0.10173031498464985,0.06661739589717862,0.02664695835887145,0.008465960728599784,0.788082441424635,0.4441159726478575,20.0,tp_final,7.95,trend_down
v3_pool8_quality,funding_3x,BTCUSDT,short,1758765600,1758820500,2025-09-25T02:00:00+00:00,2025-09-25T17:15:00+00:00,15.25,1.7284877776804897,1.4528979553677566,0.6049707221881714,0.5085142843787148,0.09645643780945654,0.04441159726478575,0.02664695835887145,0.02539788218579935,0.788082441424635,0.4441159726478575,20.0,tp_final,7.95,trend_down
v3_pool8_quality,combined_stress,BTCUSDT,short,1758765600,1758820500,2025-09-25T02:00:00+00:00,2025-09-25T17:15:00+00:00,15.25,1.7284877776804897,1.3133186496784297,0.6049707221881714,0.4596615273874505,0.14530919480072088,0.06661739589717862,0.0532939167177429,0.02539788218579935,0.788082441424635,0.4441159726478575,20.0,tp_final,7.95,trend_down
v3_pool8_quality,gross_no_cost,BTCUSDT,short,1758865500,1758889800,2025-09-26T05:45:00+00:00,2025-09-26T12:30:00+00:00,6.75,0.3634048460964485,0.36340484609644846,0.12719169613375697,0.12719169613375697,0.0,0.0,0.0,0.0,0.5028437261420178,0.6960412983280411,30.0,breakeven_or_trailing_stop,7.65,trend_down
v3_pool8_quality,maker_low_cost,BTCUSDT,short,1758865500,1758889800,2025-09-26T05:45:00+00:00,2025-09-26T12:30:00+00:00,6.75,0.3634048460964485,0.19591990868626355,0.12719169613375697,0.06857196804019225,0.058619728093564714,0.027841651933121644,0.027841651933121644,0.0029364242273214234,0.5028437261420178,0.6960412983280411,30.0,breakeven_or_trailing_stop,7.65,trend_down
v3_pool8_quality,base_taker_cost,BTCUSDT,short,1758865500,1758889800,2025-09-26T05:45:00+00:00,2025-09-26T12:30:00+00:00,6.75,0.3634048460964485,0.028434971276078767,0.12719169613375697,0.00995223994662757,0.1172394561871294,0.0696041298328041,0.04176247789968246,0.005872848454642847,0.5028437261420178,0.6960412983280411,30.0,breakeven_or_trailing_stop,7.65,trend_down
v3_pool8_quality,high_slippage,BTCUSDT,short,1758865500,1758889800,2025-09-26T05:45:00+00:00,2025-09-26T12:30:00+00:00,6.75,0.3634048460964485,-0.09088639415158535,0.12719169613375697,-0.031810237953054876,0.15900193408681185,0.0696041298328041,0.08352495579936492,0.005872848454642847,0.5028437261420178,0.6960412983280411,30.0,breakeven_or_trailing_stop,7.65,trend_down
v3_pool8_quality,fee_1p5x,BTCUSDT,short,1758865500,1758889800,2025-09-26T05:45:00+00:00,2025-09-26T12:30:00+00:00,6.75,0.3634048460964485,-0.07099949991364135,0.12719169613375697,-0.024849824969774476,0.15204152110353145,0.10440619474920616,0.04176247789968246,0.005872848454642847,0.5028437261420178,0.6960412983280411,30.0,breakeven_or_trailing_stop,7.65,trend_down
v3_pool8_quality,funding_3x,BTCUSDT,short,1758865500,1758889800,2025-09-26T05:45:00+00:00,2025-09-26T12:30:00+00:00,6.75,0.3634048460964485,-0.005124162750451767,0.12719169613375697,-0.0017934569626581187,0.1289851530964151,0.0696041298328041,0.04176247789968246,0.01761854536392854,0.5028437261420178,0.6960412983280411,30.0,breakeven_or_trailing_stop,7.65,trend_down
v3_pool8_quality,combined_stress,BTCUSDT,short,1758865500,1758889800,2025-09-26T05:45:00+00:00,2025-09-26T12:30:00+00:00,6.75,0.3634048460964485,-0.22387999936783617,0.12719169613375697,-0.07835799977874267,0.20554969591249964,0.10440619474920616,0.08352495579936492,0.01761854536392854,0.5028437261420178,0.6960412983280411,30.0,breakeven_or_trailing_stop,7.65,trend_down
v3_pool8_quality,gross_no_cost,DOGEUSDT,short,1759220100,1759244400,2025-09-30T08:15:00+00:00,2025-09-30T15:00:00+00:00,6.75,1.7170885372335816,1.7170885372335816,0.6009809880317536,0.6009809880317536,0.0,0.0,0.0,0.0,0.7085197378542262,0.4939876496030806,20.0,tp_final,7.95,trend_down
v3_pool8_quality,maker_low_cost,DOGEUSDT,short,1759220100,1759244400,2025-09-30T08:15:00+00:00,2025-09-30T15:00:00+00:00,6.75,1.7170885372335816,1.5982227590478402,0.6009809880317536,0.5593779656667441,0.04160302236500945,0.019759505984123227,0.019759505984123227,0.0020840103967629964,0.7085197378542262,0.4939876496030806,20.0,tp_final,7.95,trend_down
v3_pool8_quality,base_taker_cost,DOGEUSDT,short,1759220100,1759244400,2025-09-30T08:15:00+00:00,2025-09-30T15:00:00+00:00,6.75,1.7170885372335816,1.479356980862099,0.6009809880317536,0.5177749433017347,0.08320604473001889,0.04939876496030806,0.029639258976184833,0.004168020793525993,0.7085197378542262,0.4939876496030806,20.0,tp_final,7.95,trend_down
v3_pool8_quality,high_slippage,DOGEUSDT,short,1759220100,1759244400,2025-09-30T08:15:00+00:00,2025-09-30T15:00:00+00:00,6.75,1.7170885372335816,1.3946733837872853,0.6009809880317536,0.4881356843255499,0.1128453037062037,0.04939876496030806,0.059278517952369665,0.004168020793525993,0.7085197378542262,0.4939876496030806,20.0,tp_final,7.95,trend_down
v3_pool8_quality,fee_1p5x,DOGEUSDT,short,1759220100,1759244400,2025-09-30T08:15:00+00:00,2025-09-30T15:00:00+00:00,6.75,1.7170885372335816,1.4087873166330875,0.6009809880317536,0.49307556082158066,0.1079054272101729,0.0740981474404621,0.029639258976184833,0.004168020793525993,0.7085197378542262,0.4939876496030806,20.0,tp_final,7.95,trend_down
v3_pool8_quality,funding_3x,DOGEUSDT,short,1759220100,1759244400,2025-09-30T08:15:00+00:00,2025-09-30T15:00:00+00:00,6.75,1.7170885372335816,1.4555397191848078,0.6009809880317536,0.5094389017146828,0.09154208631707086,0.04939876496030806,0.029639258976184833,0.012504062380577977,0.7085197378542262,0.4939876496030806,20.0,tp_final,7.95,trend_down
v3_pool8_quality,combined_stress,DOGEUSDT,short,1759220100,1759244400,2025-09-30T08:15:00+00:00,2025-09-30T15:00:00+00:00,6.75,1.7170885372335816,1.3002864578809823,0.6009809880317536,0.4551002602583438,0.14588072777340977,0.0740981474404621,0.059278517952369665,0.012504062380577977,0.7085197378542262,0.4939876496030806,20.0,tp_final,7.95,trend_down
v3_pool8_quality,gross_no_cost,XRPUSDT,short,1759293900,1759305600,2025-10-01T04:45:00+00:00,2025-10-01T08:00:00+00:00,3.25,-1.0889174143396394,-1.0889174143396392,-0.38112109501887376,-0.38112109501887376,0.0,0.0,0.0,0.0,0.899711272467084,0.3890136877359228,20.0,stop,8.850000000000001,trend_down
v3_pool8_quality,maker_low_cost,XRPUSDT,short,1759293900,1759305600,2025-10-01T04:45:00+00:00,2025-10-01T08:00:00+00:00,3.25,-1.0889174143396394,-1.180092497402746,-0.38112109501887376,-0.41303237409096116,0.03191127907208742,0.015560547509436914,0.015560547509436914,0.0007901840532135932,0.899711272467084,0.3890136877359228,20.0,stop,8.850000000000001,trend_down
v3_pool8_quality,base_taker_cost,XRPUSDT,short,1759293900,1759305600,2025-10-01T04:45:00+00:00,2025-10-01T08:00:00+00:00,3.25,-1.0889174143396394,-1.271267580465853,-0.38112109501887376,-0.4449436531630486,0.06382255814417484,0.038901368773592286,0.023340821264155365,0.0015803681064271865,0.899711272467084,0.3890136877359228,20.0,stop,8.850000000000001,trend_down
v3_pool8_quality,high_slippage,XRPUSDT,short,1759293900,1759305600,2025-10-01T04:45:00+00:00,2025-10-01T08:00:00+00:00,3.25,-1.0889174143396394,-1.3379556412205826,-0.38112109501887376,-0.46828447442720395,0.08716337940833019,0.038901368773592286,0.04668164252831073,0.0015803681064271865,0.899711272467084,0.3890136877359228,20.0,stop,8.850000000000001,trend_down
v3_pool8_quality,fee_1p5x,XRPUSDT,short,1759293900,1759305600,2025-10-01T04:45:00+00:00,2025-10-01T08:00:00+00:00,3.25,-1.0889174143396394,-1.3268409644281276,-0.38112109501887376,-0.4643943375498447,0.08327324253097096,0.05835205316038842,0.023340821264155365,0.0015803681064271865,0.899711272467084,0.3890136877359228,20.0,stop,8.850000000000001,trend_down
v3_pool8_quality,funding_3x,XRPUSDT,short,1759293900,1759305600,2025-10-01T04:45:00+00:00,2025-10-01T08:00:00+00:00,3.25,-1.0889174143396394,-1.2802982553597226,-0.38112109501887376,-0.44810438937590297,0.06698329435702921,0.038901368773592286,0.023340821264155365,0.004741104319281559,0.899711272467084,0.3890136877359228,20.0,stop,8.850000000000001,trend_down
v3_pool8_quality,combined_stress,XRPUSDT,short,1759293900,1759305600,2025-10-01T04:45:00+00:00,2025-10-01T08:00:00+00:00,3.25,-1.0889174143396394,-1.402559700076727,-0.38112109501887376,-0.4908958950268545,0.10977480000798072,0.05835205316038842,0.04668164252831073,0.004741104319281559,0.899711272467084,0.3890136877359228,20.0,stop,8.850000000000001,trend_down
v3_pool8_quality,gross_no_cost,BNBUSDT,long,1759396500,1759408200,2025-10-02T09:15:00+00:00,2025-10-02T12:30:00+00:00,3.25,1.719991075350141,1.719991075350141,0.6019968763725494,0.6019968763725494,0.0,0.0,0.0,0.0,0.727213726110198,0.4812890453431333,20.0,tp_final,7.5,trend_up
v3_pool8_quality,maker_low_cost,BNBUSDT,long,1759396500,1759408200,2025-10-02T09:15:00+00:00,2025-10-02T12:30:00+00:00,3.25,1.719991075350141,1.6071889553478442,0.6019968763725494,0.5625161343717455,0.03948074200080391,0.019251561813725334,0.019251561813725334,0.0009776183733532396,0.727213726110198,0.4812890453431333,20.0,tp_final,7.5,trend_up
v3_pool8_quality,base_taker_cost,BNBUSDT,long,1759396500,1759408200,2025-10-02T09:15:00+00:00,2025-10-02T12:30:00+00:00,3.25,1.719991075350141,1.4943868353455472,0.6019968763725494,0.5230353923709415,0.07896148400160781,0.04812890453431334,0.028877342720587996,0.001955236746706479,0.727213726110198,0.4812890453431333,20.0,tp_final,7.5,trend_up
v3_pool8_quality,high_slippage,BNBUSDT,long,1759396500,1759408200,2025-10-02T09:15:00+00:00,2025-10-02T12:30:00+00:00,3.25,1.719991075350141,1.411880141858153,0.6019968763725494,0.4941580496503536,0.10783882672219579,0.04812890453431334,0.05775468544117599,0.001955236746706479,0.727213726110198,0.4812890453431333,20.0,tp_final,7.5,trend_up
v3_pool8_quality,fee_1p5x,BNBUSDT,long,1759396500,1759408200,2025-10-02T09:15:00+00:00,2025-10-02T12:30:00+00:00,3.25,1.719991075350141,1.4256312574393855,0.6019968763725494,0.49897094010378495,0.10302593626876447,0.07219335680147,0.028877342720587996,0.001955236746706479,0.727213726110198,0.4812890453431333,20.0,tp_final,7.5,trend_up
v3_pool8_quality,funding_3x,BNBUSDT,long,1759396500,1759408200,2025-10-02T09:15:00+00:00,2025-10-02T12:30:00+00:00,3.25,1.719991075350141,1.483214053935796,0.6019968763725494,0.5191249188775287,0.08287195749502077,0.04812890453431334,0.028877342720587996,0.005865710240119437,0.727213726110198,0.4812890453431333,20.0,tp_final,7.5,trend_up
v3_pool8_quality,combined_stress,BNBUSDT,long,1759396500,1759408200,2025-10-02T09:15:00+00:00,2025-10-02T12:30:00+00:00,3.25,1.719991075350141,1.3319517825422398,0.6019968763725494,0.46618312388978395,0.13581375248276545,0.07219335680147,0.05775468544117599,0.005865710240119437,0.727213726110198,0.4812890453431333,20.0,tp_final,7.5,trend_up
v3_pool8_quality,gross_no_cost,BTCUSDT,long,1759503600,1759590000,2025-10-03T15:00:00+00:00,2025-10-04T15:00:00+00:00,24.0,1.3381476717166922,1.3381476717166922,0.4683516851008423,0.4683516851008423,0.0,0.0,0.0,0.0,0.8579211243187594,0.40796291183285743,20.0,time_after_tp2,7.95,trend_up
v3_pool8_quality,maker_low_cost,BTCUSDT,long,1759503600,1759590000,2025-10-03T15:00:00+00:00,2025-10-04T15:00:00+00:00,24.0,1.3381476717166922,1.2274148813620593,0.4683516851008423,0.42959520847672084,0.038756476624121454,0.016318516473314296,0.016318516473314296,0.006119443677492862,0.8579211243187594,0.40796291183285743,20.0,time_after_tp2,7.95,trend_up
v3_pool8_quality,base_taker_cost,BTCUSDT,long,1759503600,1759590000,2025-10-03T15:00:00+00:00,2025-10-04T15:00:00+00:00,24.0,1.3381476717166922,1.1166820910074267,0.4683516851008423,0.3908387318525994,0.07751295324824291,0.04079629118328574,0.024477774709971447,0.012238887354985723,0.8579211243187594,0.40796291183285743,20.0,time_after_tp2,7.95,trend_up
v3_pool8_quality,high_slippage,BTCUSDT,long,1759503600,1759590000,2025-10-03T15:00:00+00:00,2025-10-04T15:00:00+00:00,24.0,1.3381476717166922,1.0467455918360797,0.4683516851008423,0.36636095714262795,0.10199072795821434,0.04079629118328574,0.048955549419942894,0.012238887354985723,0.8579211243187594,0.40796291183285743,20.0,time_after_tp2,7.95,trend_up
v3_pool8_quality,fee_1p5x,BTCUSDT,long,1759503600,1759590000,2025-10-03T15:00:00+00:00,2025-10-04T15:00:00+00:00,24.0,1.3381476717166922,1.0584016750313041,0.4683516851008423,0.3704405862609565,0.09791109883988579,0.06119443677492861,0.024477774709971447,0.012238887354985723,0.8579211243187594,0.40796291183285743,20.0,time_after_tp2,7.95,trend_up
v3_pool8_quality,funding_3x,BTCUSDT,long,1759503600,1759590000,2025-10-03T15:00:00+00:00,2025-10-04T15:00:00+00:00,24.0,1.3381476717166922,1.0467455918360797,0.4683516851008423,0.36636095714262795,0.10199072795821434,0.04079629118328574,0.024477774709971447,0.03671666206495717,0.8579211243187594,0.40796291183285743,20.0,time_after_tp2,7.95,trend_up
v3_pool8_quality,combined_stress,BTCUSDT,long,1759503600,1759590000,2025-10-03T15:00:00+00:00,2025-10-04T15:00:00+00:00,24.0,1.3381476717166922,0.9185286766886102,0.4683516851008423,0.3214850368410136,0.14686664825982867,0.06119443677492861,0.048955549419942894,0.03671666206495717,0.8579211243187594,0.40796291183285743,20.0,time_after_tp2,7.95,trend_up
v3_pool8_quality,gross_no_cost,BTCUSDT,long,1759630500,1759639500,2025-10-05T02:15:00+00:00,2025-10-05T04:45:00+00:00,2.5,1.700814458756412,1.7008144587564118,0.5952850605647442,0.5952850605647442,0.0,0.0,0.0,0.0,0.6192643482381255,0.5651867429406975,30.0,tp_final,10.65,trend_up
v3_pool8_quality,maker_low_cost,BTCUSDT,long,1759630500,1759639500,2025-10-05T02:15:00+00:00,2025-10-05T04:45:00+00:00,2.5,1.700814458756412,1.56910576241041,0.5952850605647442,0.5491870168436436,0.04609804372110064,0.0226074697176279,0.0226074697176279,0.0008831042858448399,0.6192643482381255,0.5651867429406975,30.0,tp_final,10.65,trend_up
v3_pool8_quality,base_taker_cost,BTCUSDT,long,1759630500,1759639500,2025-10-05T02:15:00+00:00,2025-10-05T04:45:00+00:00,2.5,1.700814458756412,1.437397066064408,0.5952850605647442,0.5030889731225429,0.09219608744220127,0.05651867429406975,0.033911204576441846,0.0017662085716896798,0.6192643482381255,0.5651867429406975,30.0,tp_final,10.65,trend_up
